SMESG000062015.1	SMESG000062015.1	Gene Expression
SMESG000062016.1	SMESG000062016.1	Gene Expression
SMESG000026446.1	SMESG000026446.1	Gene Expression
SMESG000026445.1	SMESG000026445.1	Gene Expression
SMESG000026430.1	SMESG000026430.1	Gene Expression
SMESG000026429.1	SMESG000026429.1	Gene Expression
SMESG000026425.1	SMESG000026425.1	Gene Expression
SMESG000026416.1	SMESG000026416.1	Gene Expression
SMESG000026412.1	SMESG000026412.1	Gene Expression
SMESG000026407.1	SMESG000026407.1	Gene Expression
SMESG000026404.1	SMESG000026404.1	Gene Expression
SMESG000026403.1	SMESG000026403.1	Gene Expression
SMESG000026402.1	SMESG000026402.1	Gene Expression
SMESG000026400.1	SMESG000026400.1	Gene Expression
SMESG000026399.1	SMESG000026399.1	Gene Expression
SMESG000026398.1	SMESG000026398.1	Gene Expression
SMESG000026387.1	SMESG000026387.1	Gene Expression
SMESG000026385.1	SMESG000026385.1	Gene Expression
SMESG000026382.1	SMESG000026382.1	Gene Expression
SMESG000026379.1	SMESG000026379.1	Gene Expression
SMESG000026378.1	SMESG000026378.1	Gene Expression
SMESG000026377.1	SMESG000026377.1	Gene Expression
SMESG000026376.1	SMESG000026376.1	Gene Expression
SMESG000026371.1	SMESG000026371.1	Gene Expression
SMESG000026362.1	SMESG000026362.1	Gene Expression
SMESG000026361.1	SMESG000026361.1	Gene Expression
SMESG000026359.1	SMESG000026359.1	Gene Expression
SMESG000026357.1	SMESG000026357.1	Gene Expression
SMESG000026356.1	SMESG000026356.1	Gene Expression
SMESG000026355.1	SMESG000026355.1	Gene Expression
SMESG000026354.1	SMESG000026354.1	Gene Expression
SMESG000026344.1	SMESG000026344.1	Gene Expression
SMESG000026343.1	SMESG000026343.1	Gene Expression
SMESG000026341.1	SMESG000026341.1	Gene Expression
SMESG000026329.1	SMESG000026329.1	Gene Expression
SMESG000026323.1	SMESG000026323.1	Gene Expression
SMESG000026310.1	SMESG000026310.1	Gene Expression
SMESG000026307.1	SMESG000026307.1	Gene Expression
SMESG000026305.1	SMESG000026305.1	Gene Expression
SMESG000026303.1	SMESG000026303.1	Gene Expression
SMESG000026302.1	SMESG000026302.1	Gene Expression
SMESG000026301.1	SMESG000026301.1	Gene Expression
SMESG000026300.1	SMESG000026300.1	Gene Expression
SMESG000026288.1	SMESG000026288.1	Gene Expression
SMESG000026284.1	SMESG000026284.1	Gene Expression
SMESG000026283.1	SMESG000026283.1	Gene Expression
SMESG000026265.1	SMESG000026265.1	Gene Expression
SMESG000026263.1	SMESG000026263.1	Gene Expression
SMESG000026257.1	SMESG000026257.1	Gene Expression
SMESG000026251.1	SMESG000026251.1	Gene Expression
SMESG000026249.1	SMESG000026249.1	Gene Expression
SMESG000026246.1	SMESG000026246.1	Gene Expression
SMESG000026245.1	SMESG000026245.1	Gene Expression
SMESG000026243.1	SMESG000026243.1	Gene Expression
SMESG000026239.1	SMESG000026239.1	Gene Expression
SMESG000026235.1	SMESG000026235.1	Gene Expression
SMESG000026230.1	SMESG000026230.1	Gene Expression
SMESG000026229.1	SMESG000026229.1	Gene Expression
SMESG000026228.1	SMESG000026228.1	Gene Expression
SMESG000026221.1	SMESG000026221.1	Gene Expression
SMESG000026219.1	SMESG000026219.1	Gene Expression
SMESG000026216.1	SMESG000026216.1	Gene Expression
SMESG000026208.1	SMESG000026208.1	Gene Expression
SMESG000026207.1	SMESG000026207.1	Gene Expression
SMESG000026205.1	SMESG000026205.1	Gene Expression
SMESG000026204.1	SMESG000026204.1	Gene Expression
SMESG000026202.1	SMESG000026202.1	Gene Expression
SMESG000026201.1	SMESG000026201.1	Gene Expression
SMESG000026183.1	SMESG000026183.1	Gene Expression
SMESG000026180.1	SMESG000026180.1	Gene Expression
SMESG000026178.1	SMESG000026178.1	Gene Expression
SMESG000026176.1	SMESG000026176.1	Gene Expression
SMESG000026174.1	SMESG000026174.1	Gene Expression
SMESG000026173.1	SMESG000026173.1	Gene Expression
SMESG000026170.1	SMESG000026170.1	Gene Expression
SMESG000026169.1	SMESG000026169.1	Gene Expression
SMESG000026168.1	SMESG000026168.1	Gene Expression
SMESG000026165.1	SMESG000026165.1	Gene Expression
SMESG000026163.1	SMESG000026163.1	Gene Expression
SMESG000026161.1	SMESG000026161.1	Gene Expression
SMESG000026160.1	SMESG000026160.1	Gene Expression
SMESG000026156.1	SMESG000026156.1	Gene Expression
SMESG000026155.1	SMESG000026155.1	Gene Expression
SMESG000026149.1	SMESG000026149.1	Gene Expression
SMESG000026144.1	SMESG000026144.1	Gene Expression
SMESG000026143.1	SMESG000026143.1	Gene Expression
SMESG000026141.1	SMESG000026141.1	Gene Expression
SMESG000026136.1	SMESG000026136.1	Gene Expression
SMESG000026134.1	SMESG000026134.1	Gene Expression
SMESG000026133.1	SMESG000026133.1	Gene Expression
SMESG000026132.1	SMESG000026132.1	Gene Expression
SMESG000026128.1	SMESG000026128.1	Gene Expression
SMESG000026113.1	SMESG000026113.1	Gene Expression
SMESG000026112.1	SMESG000026112.1	Gene Expression
SMESG000026111.1	SMESG000026111.1	Gene Expression
SMESG000026107.1	SMESG000026107.1	Gene Expression
SMESG000026106.1	SMESG000026106.1	Gene Expression
SMESG000026105.1	SMESG000026105.1	Gene Expression
SMESG000026104.1	SMESG000026104.1	Gene Expression
SMESG000026100.1	SMESG000026100.1	Gene Expression
SMESG000026097.1	SMESG000026097.1	Gene Expression
SMESG000026096.1	SMESG000026096.1	Gene Expression
SMESG000026093.1	SMESG000026093.1	Gene Expression
SMESG000026092.1	SMESG000026092.1	Gene Expression
SMESG000026090.1	SMESG000026090.1	Gene Expression
SMESG000026082.1	SMESG000026082.1	Gene Expression
SMESG000026080.1	SMESG000026080.1	Gene Expression
SMESG000026079.1	SMESG000026079.1	Gene Expression
SMESG000026073.1	SMESG000026073.1	Gene Expression
SMESG000026071.1	SMESG000026071.1	Gene Expression
SMESG000026061.1	SMESG000026061.1	Gene Expression
SMESG000026055.1	SMESG000026055.1	Gene Expression
SMESG000026051.1	SMESG000026051.1	Gene Expression
SMESG000026049.1	SMESG000026049.1	Gene Expression
SMESG000026048.1	SMESG000026048.1	Gene Expression
SMESG000026047.1	SMESG000026047.1	Gene Expression
SMESG000026037.1	SMESG000026037.1	Gene Expression
SMESG000026036.1	SMESG000026036.1	Gene Expression
SMESG000026034.1	SMESG000026034.1	Gene Expression
SMESG000026029.1	SMESG000026029.1	Gene Expression
SMESG000026026.1	SMESG000026026.1	Gene Expression
SMESG000026025.1	SMESG000026025.1	Gene Expression
SMESG000026024.1	SMESG000026024.1	Gene Expression
SMESG000026022.1	SMESG000026022.1	Gene Expression
SMESG000026019.1	SMESG000026019.1	Gene Expression
SMESG000026018.1	SMESG000026018.1	Gene Expression
SMESG000026014.1	SMESG000026014.1	Gene Expression
SMESG000026010.1	SMESG000026010.1	Gene Expression
SMESG000026008.1	SMESG000026008.1	Gene Expression
SMESG000026005.1	SMESG000026005.1	Gene Expression
SMESG000026004.1	SMESG000026004.1	Gene Expression
SMESG000026000.1	SMESG000026000.1	Gene Expression
SMESG000025996.1	SMESG000025996.1	Gene Expression
SMESG000025982.1	SMESG000025982.1	Gene Expression
SMESG000025980.1	SMESG000025980.1	Gene Expression
SMESG000025979.1	SMESG000025979.1	Gene Expression
SMESG000025970.1	SMESG000025970.1	Gene Expression
SMESG000025963.1	SMESG000025963.1	Gene Expression
SMESG000025962.1	SMESG000025962.1	Gene Expression
SMESG000025956.1	SMESG000025956.1	Gene Expression
SMESG000025950.1	SMESG000025950.1	Gene Expression
SMESG000025949.1	SMESG000025949.1	Gene Expression
SMESG000025945.1	SMESG000025945.1	Gene Expression
SMESG000025944.1	SMESG000025944.1	Gene Expression
SMESG000025943.1	SMESG000025943.1	Gene Expression
SMESG000025941.1	SMESG000025941.1	Gene Expression
SMESG000025940.1	SMESG000025940.1	Gene Expression
SMESG000025939.1	SMESG000025939.1	Gene Expression
SMESG000025934.1	SMESG000025934.1	Gene Expression
SMESG000025928.1	SMESG000025928.1	Gene Expression
SMESG000025927.1	SMESG000025927.1	Gene Expression
SMESG000025926.1	SMESG000025926.1	Gene Expression
SMESG000025925.1	SMESG000025925.1	Gene Expression
SMESG000025924.1	SMESG000025924.1	Gene Expression
SMESG000025916.1	SMESG000025916.1	Gene Expression
SMESG000025911.1	SMESG000025911.1	Gene Expression
SMESG000025910.1	SMESG000025910.1	Gene Expression
SMESG000025908.1	SMESG000025908.1	Gene Expression
SMESG000025902.1	SMESG000025902.1	Gene Expression
SMESG000025901.1	SMESG000025901.1	Gene Expression
SMESG000025891.1	SMESG000025891.1	Gene Expression
SMESG000025890.1	SMESG000025890.1	Gene Expression
SMESG000025889.1	SMESG000025889.1	Gene Expression
SMESG000025888.1	SMESG000025888.1	Gene Expression
SMESG000025886.1	SMESG000025886.1	Gene Expression
SMESG000025884.1	SMESG000025884.1	Gene Expression
SMESG000025883.1	SMESG000025883.1	Gene Expression
SMESG000025882.1	SMESG000025882.1	Gene Expression
SMESG000025879.1	SMESG000025879.1	Gene Expression
SMESG000025877.1	SMESG000025877.1	Gene Expression
SMESG000025874.1	SMESG000025874.1	Gene Expression
SMESG000025873.1	SMESG000025873.1	Gene Expression
SMESG000025871.1	SMESG000025871.1	Gene Expression
SMESG000025870.1	SMESG000025870.1	Gene Expression
SMESG000025869.1	SMESG000025869.1	Gene Expression
SMESG000025867.1	SMESG000025867.1	Gene Expression
SMESG000025866.1	SMESG000025866.1	Gene Expression
SMESG000025860.1	SMESG000025860.1	Gene Expression
SMESG000025859.1	SMESG000025859.1	Gene Expression
SMESG000025858.1	SMESG000025858.1	Gene Expression
SMESG000025854.1	SMESG000025854.1	Gene Expression
SMESG000025835.1	SMESG000025835.1	Gene Expression
SMESG000025834.1	SMESG000025834.1	Gene Expression
SMESG000025822.1	SMESG000025822.1	Gene Expression
SMESG000025819.1	SMESG000025819.1	Gene Expression
SMESG000025814.1	SMESG000025814.1	Gene Expression
SMESG000025804.1	SMESG000025804.1	Gene Expression
SMESG000025797.1	SMESG000025797.1	Gene Expression
SMESG000025794.1	SMESG000025794.1	Gene Expression
SMESG000025791.1	SMESG000025791.1	Gene Expression
SMESG000025788.1	SMESG000025788.1	Gene Expression
SMESG000025785.1	SMESG000025785.1	Gene Expression
SMESG000025783.1	SMESG000025783.1	Gene Expression
SMESG000025782.1	SMESG000025782.1	Gene Expression
SMESG000025775.1	SMESG000025775.1	Gene Expression
SMESG000025762.1	SMESG000025762.1	Gene Expression
SMESG000025761.1	SMESG000025761.1	Gene Expression
SMESG000025755.1	SMESG000025755.1	Gene Expression
SMESG000025747.1	SMESG000025747.1	Gene Expression
SMESG000025746.1	SMESG000025746.1	Gene Expression
SMESG000025728.1	SMESG000025728.1	Gene Expression
SMESG000025727.1	SMESG000025727.1	Gene Expression
SMESG000025723.1	SMESG000025723.1	Gene Expression
SMESG000025706.1	SMESG000025706.1	Gene Expression
SMESG000025704.1	SMESG000025704.1	Gene Expression
SMESG000025700.1	SMESG000025700.1	Gene Expression
SMESG000025696.1	SMESG000025696.1	Gene Expression
SMESG000025691.1	SMESG000025691.1	Gene Expression
SMESG000025690.1	SMESG000025690.1	Gene Expression
SMESG000025689.1	SMESG000025689.1	Gene Expression
SMESG000025683.1	SMESG000025683.1	Gene Expression
SMESG000025677.1	SMESG000025677.1	Gene Expression
SMESG000025667.1	SMESG000025667.1	Gene Expression
SMESG000025666.1	SMESG000025666.1	Gene Expression
SMESG000025662.1	SMESG000025662.1	Gene Expression
SMESG000025661.1	SMESG000025661.1	Gene Expression
SMESG000025657.1	SMESG000025657.1	Gene Expression
SMESG000025656.1	SMESG000025656.1	Gene Expression
SMESG000025655.1	SMESG000025655.1	Gene Expression
SMESG000025641.1	SMESG000025641.1	Gene Expression
SMESG000025592.1	SMESG000025592.1	Gene Expression
SMESG000025586.1	SMESG000025586.1	Gene Expression
SMESG000025584.1	SMESG000025584.1	Gene Expression
SMESG000025583.1	SMESG000025583.1	Gene Expression
SMESG000025581.1	SMESG000025581.1	Gene Expression
SMESG000025574.1	SMESG000025574.1	Gene Expression
SMESG000025571.1	SMESG000025571.1	Gene Expression
SMESG000025570.1	SMESG000025570.1	Gene Expression
SMESG000025567.1	SMESG000025567.1	Gene Expression
SMESG000025566.1	SMESG000025566.1	Gene Expression
SMESG000025559.1	SMESG000025559.1	Gene Expression
SMESG000025558.1	SMESG000025558.1	Gene Expression
SMESG000025547.1	SMESG000025547.1	Gene Expression
SMESG000025545.1	SMESG000025545.1	Gene Expression
SMESG000025541.1	SMESG000025541.1	Gene Expression
SMESG000025534.1	SMESG000025534.1	Gene Expression
SMESG000025533.1	SMESG000025533.1	Gene Expression
SMESG000025524.1	SMESG000025524.1	Gene Expression
SMESG000025518.1	SMESG000025518.1	Gene Expression
SMESG000025517.1	SMESG000025517.1	Gene Expression
SMESG000025513.1	SMESG000025513.1	Gene Expression
SMESG000025512.1	SMESG000025512.1	Gene Expression
SMESG000025507.1	SMESG000025507.1	Gene Expression
SMESG000025506.1	SMESG000025506.1	Gene Expression
SMESG000025496.1	SMESG000025496.1	Gene Expression
SMESG000025495.1	SMESG000025495.1	Gene Expression
SMESG000025494.1	SMESG000025494.1	Gene Expression
SMESG000025491.1	SMESG000025491.1	Gene Expression
SMESG000025482.1	SMESG000025482.1	Gene Expression
SMESG000025481.1	SMESG000025481.1	Gene Expression
SMESG000025478.1	SMESG000025478.1	Gene Expression
SMESG000025475.1	SMESG000025475.1	Gene Expression
SMESG000025474.1	SMESG000025474.1	Gene Expression
SMESG000025472.1	SMESG000025472.1	Gene Expression
SMESG000025467.1	SMESG000025467.1	Gene Expression
SMESG000025459.1	SMESG000025459.1	Gene Expression
SMESG000025457.1	SMESG000025457.1	Gene Expression
SMESG000025456.1	SMESG000025456.1	Gene Expression
SMESG000025444.1	SMESG000025444.1	Gene Expression
SMESG000025433.1	SMESG000025433.1	Gene Expression
SMESG000025431.1	SMESG000025431.1	Gene Expression
SMESG000025428.1	SMESG000025428.1	Gene Expression
SMESG000025423.1	SMESG000025423.1	Gene Expression
SMESG000025422.1	SMESG000025422.1	Gene Expression
SMESG000025415.1	SMESG000025415.1	Gene Expression
SMESG000025411.1	SMESG000025411.1	Gene Expression
SMESG000025413.1	SMESG000025413.1	Gene Expression
SMESG000025412.1	SMESG000025412.1	Gene Expression
SMESG000025410.1	SMESG000025410.1	Gene Expression
SMESG000025408.1	SMESG000025408.1	Gene Expression
SMESG000025393.1	SMESG000025393.1	Gene Expression
SMESG000025391.1	SMESG000025391.1	Gene Expression
SMESG000025390.1	SMESG000025390.1	Gene Expression
SMESG000025384.1	SMESG000025384.1	Gene Expression
SMESG000025383.1	SMESG000025383.1	Gene Expression
SMESG000025382.1	SMESG000025382.1	Gene Expression
SMESG000025381.1	SMESG000025381.1	Gene Expression
SMESG000025378.1	SMESG000025378.1	Gene Expression
SMESG000025375.1	SMESG000025375.1	Gene Expression
SMESG000025372.1	SMESG000025372.1	Gene Expression
SMESG000025367.1	SMESG000025367.1	Gene Expression
SMESG000025369.1	SMESG000025369.1	Gene Expression
SMESG000025366.1	SMESG000025366.1	Gene Expression
SMESG000025363.1	SMESG000025363.1	Gene Expression
SMESG000025362.1	SMESG000025362.1	Gene Expression
SMESG000025361.1	SMESG000025361.1	Gene Expression
SMESG000025360.1	SMESG000025360.1	Gene Expression
SMESG000025359.1	SMESG000025359.1	Gene Expression
SMESG000025353.1	SMESG000025353.1	Gene Expression
SMESG000025346.1	SMESG000025346.1	Gene Expression
SMESG000025345.1	SMESG000025345.1	Gene Expression
SMESG000025344.1	SMESG000025344.1	Gene Expression
SMESG000025342.1	SMESG000025342.1	Gene Expression
SMESG000025336.1	SMESG000025336.1	Gene Expression
SMESG000025335.1	SMESG000025335.1	Gene Expression
SMESG000025334.1	SMESG000025334.1	Gene Expression
SMESG000025330.1	SMESG000025330.1	Gene Expression
SMESG000025329.1	SMESG000025329.1	Gene Expression
SMESG000025328.1	SMESG000025328.1	Gene Expression
SMESG000025327.1	SMESG000025327.1	Gene Expression
SMESG000025325.1	SMESG000025325.1	Gene Expression
SMESG000025323.1	SMESG000025323.1	Gene Expression
SMESG000025322.1	SMESG000025322.1	Gene Expression
SMESG000025319.1	SMESG000025319.1	Gene Expression
SMESG000027332.1	SMESG000027332.1	Gene Expression
SMESG000027328.1	SMESG000027328.1	Gene Expression
SMESG000027326.1	SMESG000027326.1	Gene Expression
SMESG000027325.1	SMESG000027325.1	Gene Expression
SMESG000027320.1	SMESG000027320.1	Gene Expression
SMESG000027312.1	SMESG000027312.1	Gene Expression
SMESG000027311.1	SMESG000027311.1	Gene Expression
SMESG000027308.1	SMESG000027308.1	Gene Expression
SMESG000027298.1	SMESG000027298.1	Gene Expression
SMESG000027295.1	SMESG000027295.1	Gene Expression
SMESG000027291.1	SMESG000027291.1	Gene Expression
SMESG000027290.1	SMESG000027290.1	Gene Expression
SMESG000027280.1	SMESG000027280.1	Gene Expression
SMESG000027273.1	SMESG000027273.1	Gene Expression
SMESG000027271.1	SMESG000027271.1	Gene Expression
SMESG000027266.1	SMESG000027266.1	Gene Expression
SMESG000027263.1	SMESG000027263.1	Gene Expression
SMESG000027262.1	SMESG000027262.1	Gene Expression
SMESG000027258.1	SMESG000027258.1	Gene Expression
SMESG000027255.1	SMESG000027255.1	Gene Expression
SMESG000027245.1	SMESG000027245.1	Gene Expression
SMESG000027232.1	SMESG000027232.1	Gene Expression
SMESG000027230.1	SMESG000027230.1	Gene Expression
SMESG000027231.1	SMESG000027231.1	Gene Expression
SMESG000027229.1	SMESG000027229.1	Gene Expression
SMESG000027225.1	SMESG000027225.1	Gene Expression
SMESG000027224.1	SMESG000027224.1	Gene Expression
SMESG000027222.1	SMESG000027222.1	Gene Expression
SMESG000027221.1	SMESG000027221.1	Gene Expression
SMESG000027219.1	SMESG000027219.1	Gene Expression
SMESG000027218.1	SMESG000027218.1	Gene Expression
SMESG000027217.1	SMESG000027217.1	Gene Expression
SMESG000027214.1	SMESG000027214.1	Gene Expression
SMESG000027213.1	SMESG000027213.1	Gene Expression
SMESG000027211.1	SMESG000027211.1	Gene Expression
SMESG000027204.1	SMESG000027204.1	Gene Expression
SMESG000027202.1	SMESG000027202.1	Gene Expression
SMESG000027201.1	SMESG000027201.1	Gene Expression
SMESG000027188.1	SMESG000027188.1	Gene Expression
SMESG000027187.1	SMESG000027187.1	Gene Expression
SMESG000027186.1	SMESG000027186.1	Gene Expression
SMESG000027175.1	SMESG000027175.1	Gene Expression
SMESG000027166.1	SMESG000027166.1	Gene Expression
SMESG000027153.1	SMESG000027153.1	Gene Expression
SMESG000027151.1	SMESG000027151.1	Gene Expression
SMESG000027149.1	SMESG000027149.1	Gene Expression
SMESG000027142.1	SMESG000027142.1	Gene Expression
SMESG000027140.1	SMESG000027140.1	Gene Expression
SMESG000027124.1	SMESG000027124.1	Gene Expression
SMESG000027123.1	SMESG000027123.1	Gene Expression
SMESG000027122.1	SMESG000027122.1	Gene Expression
SMESG000027121.1	SMESG000027121.1	Gene Expression
SMESG000027096.1	SMESG000027096.1	Gene Expression
SMESG000027093.1	SMESG000027093.1	Gene Expression
SMESG000027091.1	SMESG000027091.1	Gene Expression
SMESG000027090.1	SMESG000027090.1	Gene Expression
SMESG000027088.1	SMESG000027088.1	Gene Expression
SMESG000027085.1	SMESG000027085.1	Gene Expression
SMESG000027082.1	SMESG000027082.1	Gene Expression
SMESG000027081.1	SMESG000027081.1	Gene Expression
SMESG000027078.1	SMESG000027078.1	Gene Expression
SMESG000027067.1	SMESG000027067.1	Gene Expression
SMESG000027059.1	SMESG000027059.1	Gene Expression
SMESG000027037.1	SMESG000027037.1	Gene Expression
SMESG000027009.1	SMESG000027009.1	Gene Expression
SMESG000027008.1	SMESG000027008.1	Gene Expression
SMESG000027007.1	SMESG000027007.1	Gene Expression
SMESG000027004.1	SMESG000027004.1	Gene Expression
SMESG000027003.1	SMESG000027003.1	Gene Expression
SMESG000026995.1	SMESG000026995.1	Gene Expression
SMESG000026993.1	SMESG000026993.1	Gene Expression
SMESG000026986.1	SMESG000026986.1	Gene Expression
SMESG000026975.1	SMESG000026975.1	Gene Expression
SMESG000026974.1	SMESG000026974.1	Gene Expression
SMESG000026971.1	SMESG000026971.1	Gene Expression
SMESG000026967.1	SMESG000026967.1	Gene Expression
SMESG000026966.1	SMESG000026966.1	Gene Expression
SMESG000026956.1	SMESG000026956.1	Gene Expression
